geo_value,time_value,cases,deaths,wili,wcli,doctor_visits_prior
25017,2020-10-04,142,0,0.2198628,0.154142,6.0871614
25017,2020-10-05,65,6,0.2766592,0.1941934,18.2614842
25017,2020-10-06,84,0,0.1890345,0.1725752,6.0871614
25017,2020-10-07,141,3,0.2838331,0.267539,6.0871614
25017,2020-10-08,105,3,0.3543304,0.3850821,18.2614842
25017,2020-10-09,158,4,0.3653348,0.3961174,48.6972912
25017,2020-10-10,121,4,0.3231502,0.3540022,54.7844526
25017,2020-10-11,138,4,0.3591487,0.390829,6.0871614
25017,2020-10-12,170,2,0.312105,0.3632672,6.0871614
25017,2020-10-13,133,4,0.3521435,0.3521435,12.1743228
25017,2020-10-14,102,4,0.251111,0.251111,6.0871614
25017,2020-10-15,127,5,0.2118133,0.2118133,18.2614842
25017,2020-10-16,141,9,0.2068724,0.2068724,12.1743228
25017,2020-10-17,117,5,0.3794833,0.3794833,6.0871614
25017,2020-10-18,141,4,0.3419372,0.3419372,54.7844526
25017,2020-10-19,196,3,0.328098,0.328098,6.0871614
25017,2020-10-20,185,0,0.2950618,0.2950618,54.7844526
25017,2020-10-21,135,6,0.2931345,0.2931345,12.1743228
25017,2020-10-22,154,8,0.2078493,0.2078493,12.1743228
25017,2020-10-23,175,3,0.2559153,0.2559153,54.7844526
25017,2020-10-24,201,2,0.0636403,0.0636403,12.1743228
25017,2020-10-25,225,7,0.0636242,0.0636242,48.6972912
25017,2020-10-26,144,4,0.0635186,0.0635186,6.0871614
25017,2020-10-27,193,1,0.0388044,0.0388044,54.7844526
25017,2020-10-28,214,8,0.0392184,0.0392184,6.0871614
25017,2020-10-29,207,7,0.0393967,0.0393967,18.2614842
25017,2020-10-30,280,7,0,0,12.1743228
25017,2020-10-31,262,2,0,0,54.7844526
25017,2020-11-01,224,7,0.0330137,0.0330137,54.7844526
25017,2020-11-02,126,0,0.1454353,0.1454353,54.7844526
25017,2020-11-03,212,2,0.2079473,0.2079473,48.6972912
25017,2020-11-04,333,7,0.2113705,0.2113705,6.0871614
25017,2020-11-05,322,8,0.33894,0.33894,48.6972912
25017,2020-11-06,368,5,0.4145199,0.4145199,12.1743228
25017,2020-11-07,444,4,1.0444551,1.0444551,12.1743228
25017,2020-11-08,393,5,1.073415,1.073415,18.2614842
25017,2020-11-09,198,3,0.9539266,0.9539266,48.6972912
25017,2020-11-10,339,3,0.8960506,0.8960506,48.6972912
25017,2020-11-11,507,8,1.0255727,0.9385413,12.1743228
25017,2020-11-12,528,8,0.88069,0.7956713,54.7844526
25017,2020-11-13,562,6,1.3046315,1.2017011,12.1743228
25017,2020-11-14,539,4,0.7929323,0.6878419,12.1743228
25017,2020-11-15,594,4,0.7862028,0.6831795,12.1743228
25017,2020-11-16,397,1,0.7860092,0.6830454,12.1743228
25017,2020-11-17,474,4,0.7591721,0.655283,12.1743228
25017,2020-11-18,549,6,0.6351702,0.6181873,12.1743228
25017,2020-11-19,564,1,0.8130608,0.7961276,12.1743228
25017,2020-11-20,450,7,0.2386607,0.2386607,12.1743228
25017,2020-11-21,704,5,0.2356312,0.2356312,12.1743228
25017,2020-11-22,635,6,0.299854,0.2966026,54.7844526
25017,2020-11-23,418,6,0.3033068,0.3000147,48.6972912
25017,2020-11-24,426,3,0.5436873,0.5403302,18.2614842
25017,2020-11-25,675,7,0.6132451,0.6098773,12.1743228
25017,2020-11-26,0,0,0.6185557,0.6151551,48.6972912
25017,2020-11-27,1039,5,0.6842183,0.6807352,48.6972912
25017,2020-11-28,786,3,0.8228024,0.8188238,54.7844526
25017,2020-11-29,609,9,0.8797842,0.8797842,6.0871614
25017,2020-11-30,258,7,0.8601604,0.8601604,18.2614842
25017,2020-12-01,513,5,0.6449739,0.6449739,54.7844526
25017,2020-12-02,928,5,0.6812431,0.5723883,48.6972912
25017,2020-12-03,1225,8,0.4924695,0.3854865,54.7844526
25017,2020-12-04,1212,7,0.5273971,0.4216522,12.1743228
25017,2020-12-05,1202,5,0.5234802,0.4136542,18.2614842
25017,2020-12-06,1035,13,0.4759428,0.3655039,18.2614842
25017,2020-12-07,494,11,0.5734665,0.464944,48.6972912
25017,2020-12-08,679,4,1.0008297,0.8929968,48.6972912
25017,2020-12-09,1162,20,1.0335226,1.0335226,18.2614842
25017,2020-12-10,1085,4,1.0915089,1.0915089,18.2614842
25017,2020-12-11,1085,7,1.282233,1.282233,54.7844526
25017,2020-12-12,1097,8,1.3493802,1.3493802,6.0871614
25017,2020-12-13,1131,7,1.3069507,1.3069507,6.0871614
25017,2020-12-14,757,9,1.3128125,1.2797458,18.2614842
25017,2020-12-15,786,0,0.9209332,0.8882351,48.6972912
25017,2020-12-16,1019,13,1.0987436,1.0642519,18.2614842
25017,2020-12-17,1081,12,1.0797981,1.0447786,6.0871614
25017,2020-12-18,1277,10,0.8604303,0.8257436,48.6972912
25017,2020-12-19,784,9,0.8264198,0.7440141,12.1743228
25017,2020-12-20,871,15,0.9444274,0.847899,48.6972912
25017,2020-12-21,1198,0,0.8609169,0.7963901,12.1743228
25017,2020-12-22,736,0,0.9288261,0.8371354,48.6972912
25017,2020-12-23,0,0,0.9116383,0.82134,54.7844526
25017,2020-12-24,0,47,0.8641874,0.7785843,6.0871614
25017,2020-12-25,0,-47,0.7260117,0.640396,12.1743228
25017,2020-12-26,0,0,0.7283342,0.688846,54.7844526
25017,2020-12-27,0,0,0.6505647,0.6269392,18.2614842
25017,2020-12-28,-1158,5,0.7331003,0.7100961,12.1743228
25017,2020-12-29,849,92,0.6906242,0.6906242,12.1743228
25017,2020-12-30,1325,24,0.4181483,0.4181483,48.6972912
25017,2020-12-31,1317,11,0.725406,0.725406,48.6972912
25017,2021-01-01,0,0,0.7576589,0.7576589,12.1743228
25019,2020-02-20,0,0,,,54.7844526
25019,2020-02-21,0,0,,,6.0871614
25019,2020-02-22,0,0,,,6.0871614
25019,2020-02-23,0,0,,,6.0871614
25019,2020-02-24,0,0,,,48.6972912
25019,2020-02-25,0,0,,,12.1743228
25019,2020-02-26,0,0,,,54.7844526
25019,2020-02-27,0,0,,,54.7844526
25019,2020-02-28,0,0,,,6.0871614
25019,2020-02-29,0,0,,,12.1743228
25019,2020-03-01,0,0,,,48.6972912
25019,2020-03-02,0,0,,,18.2614842
25019,2020-03-03,0,0,,,6.0871614
25019,2020-03-04,0,0,,,54.7844526
25019,2020-03-05,0,0,,,54.7844526
25019,2020-03-06,0,0,,,6.0871614
25019,2020-03-07,0,0,,,18.2614842
25019,2020-03-08,0,0,,,18.2614842
25019,2020-03-09,0,0,,,54.7844526
25019,2020-03-10,0,0,,,54.7844526
25019,2020-03-11,0,0,,,48.6972912
25019,2020-03-12,0,0,,,12.1743228
25019,2020-03-13,0,0,,,54.7844526
25019,2020-03-14,0,0,,,54.7844526
25019,2020-03-15,0,0,,,18.2614842
25019,2020-03-16,0,0,,,12.1743228
25019,2020-03-17,0,0,,,54.7844526
25019,2020-03-18,0,0,,,54.7844526
25019,2020-03-19,0,0,,,54.7844526
25019,2020-03-20,0,0,,,18.2614842
25019,2020-03-21,0,0,,,18.2614842
25019,2020-03-22,0,0,,,48.6972912
25019,2020-03-23,0,0,,,18.2614842
25019,2020-03-24,0,0,,,6.0871614
25019,2020-03-25,0,0,,,18.2614842
25019,2020-03-26,0,0,,,54.7844526
25019,2020-03-27,2,0,,,18.2614842
25019,2020-03-28,2,0,,,18.2614842
25019,2020-03-29,0,0,,,6.0871614
25019,2020-03-30,0,0,,,54.7844526
25019,2020-03-31,0,0,,,12.1743228
25019,2020-04-01,2,0,,,54.7844526
25019,2020-04-02,1,0,,,6.0871614
25019,2020-04-03,2,0,,,54.7844526
25019,2020-04-04,0,0,,,6.0871614
25019,2020-04-05,0,0,,,18.2614842
25019,2020-04-06,0,1,,,12.1743228
25019,2020-04-07,0,0,,,12.1743228
25019,2020-04-08,0,0,,,6.0871614
25019,2020-04-09,0,0,,,54.7844526
25019,2020-04-10,0,0,,,6.0871614
25019,2020-04-11,0,0,,,12.1743228
25019,2020-04-12,0,0,,,18.2614842
25019,2020-04-13,0,0,,,12.1743228
25019,2020-04-14,0,0,,,48.6972912
25019,2020-04-15,0,0,,,54.7844526
25019,2020-04-16,0,0,,,18.2614842
25019,2020-04-17,0,0,,,12.1743228
25019,2020-04-18,0,0,,,54.7844526
25019,2020-04-19,0,0,,,18.2614842
25019,2020-04-20,0,0,,,6.0871614
25019,2020-04-21,0,0,,,54.7844526
25019,2020-04-22,0,0,,,54.7844526
25019,2020-04-23,0,0,,,48.6972912
25019,2020-04-24,0,0,,,6.0871614
25019,2020-04-25,0,0,,,6.0871614
25019,2020-04-26,1,0,,,18.2614842
25019,2020-04-27,0,0,,,12.1743228
25019,2020-04-28,1,0,,,48.6972912
25019,2020-04-29,0,0,,,48.6972912
25019,2020-04-30,0,0,,,12.1743228
25019,2020-05-01,0,0,,,48.6972912
25019,2020-05-02,0,0,,,54.7844526
25019,2020-05-03,0,0,,,48.6972912
25019,2020-05-04,0,0,,,18.2614842
25019,2020-05-05,0,0,,,54.7844526
25019,2020-05-06,0,0,,,48.6972912
25019,2020-05-07,0,0,,,12.1743228
25019,2020-05-08,0,0,,,54.7844526
25019,2020-05-09,0,0,,,12.1743228
25019,2020-05-10,1,0,,,6.0871614
25019,2020-05-11,0,0,,,18.2614842
25019,2020-05-12,0,0,,,48.6972912
25019,2020-05-13,0,0,,,12.1743228
25019,2020-05-14,0,0,,,54.7844526
25019,2020-05-15,0,0,,,6.0871614
25019,2020-05-16,0,0,,,12.1743228
25019,2020-05-17,0,0,,,54.7844526
25019,2020-05-18,0,0,,,12.1743228
25019,2020-05-19,0,0,,,12.1743228
25019,2020-05-20,0,0,,,48.6972912
25019,2020-05-21,1,0,,,18.2614842
25019,2020-05-22,0,0,,,6.0871614
25019,2020-05-23,0,0,,,48.6972912
25019,2020-05-24,0,0,,,18.2614842
25019,2020-05-25,0,0,,,6.0871614
25019,2020-05-26,0,0,,,6.0871614
25019,2020-05-27,0,0,,,54.7844526
25019,2020-05-28,0,0,,,48.6972912
25019,2020-05-29,0,0,,,6.0871614
25019,2020-05-30,0,0,,,12.1743228
25019,2020-05-31,0,0,,,54.7844526
25019,2020-06-01,0,0,,,48.6972912
25019,2020-06-02,0,0,,,54.7844526
25019,2020-06-03,0,0,,,18.2614842
25019,2020-06-04,0,0,,,48.6972912
25019,2020-06-05,0,0,,,54.7844526
25019,2020-06-06,0,0,,,54.7844526
25019,2020-06-07,0,0,,,18.2614842
25019,2020-06-08,0,0,,,48.6972912
25019,2020-06-09,0,0,,,54.7844526
25019,2020-06-10,0,0,,,18.2614842
25019,2020-06-11,0,0,,,54.7844526
25019,2020-06-12,0,0,,,48.6972912
25019,2020-06-13,0,0,,,54.7844526
25019,2020-06-14,0,0,,,48.6972912
25019,2020-06-15,0,0,,,18.2614842
25019,2020-06-16,0,0,,,12.1743228
25019,2020-06-17,0,0,,,6.0871614
25019,2020-06-18,0,0,,,18.2614842
25019,2020-06-19,0,0,,,12.1743228
25019,2020-06-20,0,0,,,48.6972912
25019,2020-06-21,0,0,,,6.0871614
25019,2020-06-22,1,0,,,54.7844526
25019,2020-06-23,0,0,,,18.2614842
25019,2020-06-24,0,0,,,54.7844526
25019,2020-06-25,0,0,,,54.7844526
25019,2020-06-26,0,0,,,18.2614842
25019,2020-06-27,1,0,,,48.6972912
25019,2020-06-28,0,0,,,54.7844526
25019,2020-06-29,0,0,,,6.0871614
25019,2020-06-30,0,0,,,54.7844526
25019,2020-07-01,2,0,,,18.2614842
25019,2020-07-02,0,0,,,18.2614842
25019,2020-07-03,1,0,,,54.7844526
25019,2020-07-04,0,0,,,18.2614842
25019,2020-07-05,2,0,,,54.7844526
25019,2020-07-06,0,0,,,12.1743228
25019,2020-07-07,0,0,,,18.2614842
25019,2020-07-08,1,0,,,48.6972912
25019,2020-07-09,1,0,,,54.7844526
25019,2020-07-10,0,0,,,48.6972912
25019,2020-07-11,0,0,,,18.2614842
25019,2020-07-12,0,0,,,18.2614842
25019,2020-07-13,0,0,,,48.6972912
25019,2020-07-14,1,0,,,18.2614842
25019,2020-07-15,2,0,,,48.6972912
25019,2020-07-16,0,0,,,6.0871614
25019,2020-07-17,0,0,,,12.1743228
25019,2020-07-18,2,0,,,54.7844526
25019,2020-07-19,0,0,,,6.0871614
25019,2020-07-20,2,0,,,12.1743228
25019,2020-07-21,0,0,,,18.2614842
25019,2020-07-22,0,0,,,48.6972912
25019,2020-07-23,0,0,,,54.7844526
25019,2020-07-24,1,0,,,54.7844526
25019,2020-07-25,0,0,,,6.0871614
25019,2020-07-26,1,0,,,18.2614842
25019,2020-07-27,0,0,,,12.1743228
25019,2020-07-28,3,0,,,18.2614842
25019,2020-07-29,-1,0,,,18.2614842
25019,2020-07-30,0,0,,,18.2614842
25019,2020-07-31,0,0,,,18.2614842
25019,2020-08-01,0,0,,,6.0871614
25019,2020-08-02,0,0,,,6.0871614
25019,2020-08-03,0,0,,,6.0871614
25019,2020-08-04,0,0,,,18.2614842
25019,2020-08-05,1,0,,,54.7844526
25019,2020-08-06,0,0,,,18.2614842
25019,2020-08-07,2,0,,,6.0871614
25019,2020-08-08,0,0,,,12.1743228
25019,2020-08-09,1,0,,,48.6972912
25019,2020-08-10,0,0,,,6.0871614
25019,2020-08-11,0,0,,,48.6972912
25019,2020-08-12,0,0,,,54.7844526
25019,2020-08-13,0,0,,,18.2614842
25019,2020-08-14,0,0,,,12.1743228
25019,2020-08-15,0,0,,,48.6972912
25019,2020-08-16,0,0,,,6.0871614
25019,2020-08-17,0,0,,,6.0871614
25019,2020-08-18,0,0,,,6.0871614
25019,2020-08-19,0,0,,,12.1743228
25019,2020-08-20,0,0,,,6.0871614
25019,2020-08-21,0,0,,,6.0871614
25019,2020-08-22,1,0,,,18.2614842
25019,2020-08-23,0,0,,,48.6972912
25019,2020-08-24,1,0,,,54.7844526
25019,2020-08-25,2,0,,,54.7844526
25019,2020-08-26,0,0,,,54.7844526
25019,2020-08-27,0,0,,,18.2614842
25019,2020-08-28,1,0,,,6.0871614
25019,2020-08-29,2,0,,,48.6972912
25019,2020-08-30,0,0,,,54.7844526
25019,2020-08-31,0,0,,,12.1743228
25019,2020-09-01,1,0,,,54.7844526
25019,2020-09-02,0,0,,,6.0871614
25019,2020-09-03,0,0,,,54.7844526
25019,2020-09-04,0,0,,,54.7844526
25019,2020-09-05,0,0,,,6.0871614
25019,2020-09-06,0,0,,,18.2614842
25019,2020-09-07,0,0,,,6.0871614
25019,2020-09-08,4,0,,,18.2614842
25019,2020-09-09,0,0,,,6.0871614
25019,2020-09-10,7,0,,,18.2614842
25019,2020-09-11,5,0,,,48.6972912
25019,2020-09-12,4,0,,,12.1743228
25019,2020-09-13,7,0,,,12.1743228
25019,2020-09-14,3,0,,,54.7844526
25019,2020-09-15,2,0,,,18.2614842
25019,2020-09-16,5,0,,,6.0871614
25019,2020-09-17,3,0,,,54.7844526
25019,2020-09-18,3,0,,,18.2614842
25019,2020-09-19,3,0,,,48.6972912
25019,2020-09-20,0,0,,,48.6972912
25019,2020-09-21,0,0,,,6.0871614
25019,2020-09-22,0,0,,,54.7844526
25019,2020-09-23,0,0,,,18.2614842
25019,2020-09-24,0,0,,,12.1743228
25019,2020-09-25,3,0,,,6.0871614
25019,2020-09-26,3,0,,,12.1743228
25019,2020-09-27,0,0,,,54.7844526
25019,2020-09-28,10,0,,,18.2614842
25019,2020-09-29,1,0,,,54.7844526
25019,2020-09-30,0,0,,,6.0871614
25019,2020-10-01,11,0,,,12.1743228
25019,2020-10-02,4,0,,,18.2614842
25019,2020-10-03,5,0,,,54.7844526
25019,2020-10-04,0,0,,,12.1743228
25019,2020-10-05,0,0,,,18.2614842
25019,2020-10-06,0,1,,,48.6972912
25019,2020-10-07,1,0,,,18.2614842
25019,2020-10-08,1,0,,,54.7844526
25019,2020-10-09,3,0,,,48.6972912
25019,2020-10-10,0,0,,,12.1743228
25019,2020-10-11,2,0,,,48.6972912
25019,2020-10-12,0,0,,,48.6972912
25019,2020-10-13,0,0,,,12.1743228
25019,2020-10-14,0,0,,,18.2614842
25019,2020-10-15,1,0,,,6.0871614
25019,2020-10-16,0,0,,,54.7844526
25019,2020-10-17,1,0,,,18.2614842
25019,2020-10-18,0,0,,,12.1743228
25019,2020-10-19,0,0,,,54.7844526
25019,2020-10-20,4,0,,,54.7844526
25019,2020-10-21,0,0,,,18.2614842
25019,2020-10-22,1,0,,,6.0871614
25019,2020-10-23,2,0,,,48.6972912
25019,2020-10-24,5,0,,,48.6972912
25019,2020-10-25,0,0,,,18.2614842
25019,2020-10-26,9,0,,,6.0871614
25019,2020-10-27,0,0,,,6.0871614
25019,2020-10-28,9,0,,,48.6972912
25019,2020-10-29,1,0,,,54.7844526
25019,2020-10-30,4,0,,,54.7844526
25019,2020-10-31,1,0,,,6.0871614
25019,2020-11-01,3,0,,,6.0871614
25019,2020-11-02,0,0,,,48.6972912
25019,2020-11-03,2,0,,,6.0871614
25019,2020-11-04,4,0,,,54.7844526
25019,2020-11-05,8,0,,,12.1743228
25019,2020-11-06,5,0,,,12.1743228
25019,2020-11-07,3,0,,,48.6972912
25019,2020-11-08,8,0,,,12.1743228
25019,2020-11-09,0,0,,,6.0871614
25019,2020-11-10,10,0,,,6.0871614
25019,2020-11-11,6,0,,,12.1743228
25019,2020-11-12,3,0,,,48.6972912
25019,2020-11-13,9,0,,,6.0871614
25019,2020-11-14,12,0,,,12.1743228
25019,2020-11-15,8,0,,,18.2614842
25019,2020-11-16,2,0,,,18.2614842
25019,2020-11-17,0,0,,,48.6972912
25019,2020-11-18,10,0,,,48.6972912
25019,2020-11-19,0,0,,,48.6972912
25019,2020-11-20,0,0,,,12.1743228
25019,2020-11-21,5,0,,,48.6972912
25019,2020-11-22,6,0,,,18.2614842
25019,2020-11-23,1,0,,,18.2614842
25019,2020-11-24,1,0,,,48.6972912
25019,2020-11-25,0,0,,,6.0871614
25019,2020-11-26,0,0,,,12.1743228
25019,2020-11-27,8,0,,,18.2614842
25019,2020-11-28,10,0,,,12.1743228
25019,2020-11-29,7,0,,,48.6972912
25019,2020-11-30,0,0,,,12.1743228
25019,2020-12-01,9,0,,,6.0871614
25019,2020-12-02,10,0,,,18.2614842
25019,2020-12-03,32,0,,,18.2614842
25019,2020-12-04,30,0,,,54.7844526
25019,2020-12-05,39,0,,,6.0871614
25019,2020-12-06,21,0,,,54.7844526
25019,2020-12-07,0,0,,,6.0871614
25019,2020-12-08,12,0,,,48.6972912
25019,2020-12-09,27,0,,,54.7844526
25019,2020-12-10,14,0,,,6.0871614
25019,2020-12-11,27,0,,,6.0871614
25019,2020-12-12,23,0,,,54.7844526
25019,2020-12-13,36,0,,,18.2614842
25019,2020-12-14,12,0,,,54.7844526
25019,2020-12-15,1,0,,,18.2614842
25019,2020-12-16,29,0,,,6.0871614
25019,2020-12-17,16,0,,,12.1743228
25019,2020-12-18,9,0,,,12.1743228
25019,2020-12-19,0,0,,,48.6972912
25019,2020-12-20,14,0,,,18.2614842
25019,2020-12-21,3,0,,,48.6972912
25019,2020-12-22,1,0,,,48.6972912
25019,2020-12-23,0,0,,,18.2614842
25019,2020-12-24,0,0,,,6.0871614
25019,2020-12-25,0,0,,,18.2614842
25019,2020-12-26,0,0,,,18.2614842
25019,2020-12-27,0,0,,,54.7844526
25019,2020-12-28,3,0,,,48.6972912
25019,2020-12-29,2,0,,,54.7844526
25019,2020-12-30,18,0,,,12.1743228
25019,2020-12-31,17,0,,,12.1743228
25019,2021-01-01,0,0,,,48.6972912
25021,2020-02-01,,,,,6.0871614
25021,2020-02-02,,,,,6.0871614
25021,2020-02-03,,,,,12.1743228
25021,2020-02-04,,,,,6.0871614
25021,2020-02-05,,,,,54.7844526
25021,2020-02-06,,,,,6.0871614
25021,2020-02-07,,,,,48.6972912
25021,2020-02-08,,,,,12.1743228
25021,2020-02-09,,,,,54.7844526
25021,2020-02-10,,,,,54.7844526
25021,2020-02-11,,,,,48.6972912
25021,2020-02-12,,,,,6.0871614
25021,2020-02-13,,,,,48.6972912
25021,2020-02-14,,,,,6.0871614
25021,2020-02-15,,,,,6.0871614
25021,2020-02-16,,,,,48.6972912
25021,2020-02-17,,,,,18.2614842
25021,2020-02-18,,,,,12.1743228
25021,2020-02-19,,,,,54.7844526
25021,2020-02-20,0,0,,,6.0871614
25021,2020-02-21,0,0,,,6.0871614
25021,2020-02-22,0,0,,,18.2614842
25021,2020-02-23,0,0,,,6.0871614
25021,2020-02-24,0,0,,,12.1743228
25021,2020-02-25,0,0,,,6.0871614
25021,2020-02-26,0,0,,,6.0871614
25021,2020-02-27,0,0,,,18.2614842
25021,2020-02-28,0,0,,,48.6972912
25021,2020-02-29,0,0,,,12.1743228
25021,2020-03-01,0,0,,,6.0871614
25021,2020-03-02,0,0,,,12.1743228
25021,2020-03-03,1,0,,,12.1743228
25021,2020-03-04,0,0,,,12.1743228
25021,2020-03-05,0,0,,,18.2614842
25021,2020-03-06,1,0,,,18.2614842
25021,2020-03-07,0,0,,,48.6972912
25021,2020-03-08,4,0,,,12.1743228
25021,2020-03-09,4,0,,,48.6972912
25021,2020-03-10,12,0,,,18.2614842
25021,2020-03-11,1,0,,,12.1743228
25021,2020-03-12,1,0,,,48.6972912
25021,2020-03-13,0,0,,,18.2614842
25021,2020-03-14,4,0,,,54.7844526
25021,2020-03-15,3,0,,,6.0871614
25021,2020-03-16,5,0,,,6.0871614
25021,2020-03-17,7,0,,,54.7844526
25021,2020-03-18,2,0,,,54.7844526
25021,2020-03-19,7,0,,,6.0871614
25021,2020-03-20,12,0,,,12.1743228
25021,2020-03-21,5,0,,,48.6972912
25021,2020-03-22,6,0,,,6.0871614
25021,2020-03-23,7,0,,,6.0871614
25021,2020-03-24,47,0,,,6.0871614
25021,2020-03-25,93,1,,,54.7844526
25021,2020-03-26,70,1,,,6.0871614
25021,2020-03-27,101,4,,,6.0871614
25021,2020-03-28,97,2,,,6.0871614
25021,2020-03-29,58,1,,,6.0871614
25021,2020-03-30,80,1,,,18.2614842
25021,2020-03-31,110,2,,,6.0871614
25021,2020-04-01,91,3,,,6.0871614
25021,2020-04-02,109,6,,,6.0871614
25021,2020-04-03,107,3,,,18.2614842
25021,2020-04-04,154,1,,,6.0871614
25021,2020-04-05,72,1,,,6.0871614
25021,2020-04-06,111,3,0.4620949,0.2843845,12.1743228
25021,2020-04-07,210,6,0.8705728,0.7940472,6.0871614
25021,2020-04-08,186,6,0.6913215,0.6456589,48.6972912
25021,2020-04-09,229,10,0.7236419,0.6501235,6.0871614
25021,2020-04-10,209,14,0.7633184,0.7049765,12.1743228
25021,2020-04-11,179,15,0.776862,0.728845,6.0871614
25021,2020-04-12,254,12,0.6813342,0.6335713,6.0871614
25021,2020-04-13,189,14,0.8413057,0.8101569,18.2614842
25021,2020-04-14,131,18,0.6912081,0.6685278,54.7844526
25021,2020-04-15,153,24,0.7119949,0.67834,54.7844526
25021,2020-04-16,220,26,0.663983,0.663983,6.0871614
25021,2020-04-17,157,22,0.5445732,0.5445732,6.0871614
25021,2020-04-18,160,20,0.4233213,0.4233213,18.2614842
25021,2020-04-19,130,29,0.4326211,0.4326211,48.6972912
25021,2020-04-20,171,18,0.0764396,0.0764396,6.0871614
25021,2020-04-21,102,27,0.0774302,0.0774302,12.1743228
25021,2020-04-22,150,22,0.0735799,0.0735799,12.1743228
25021,2020-04-23,329,23,0.4646974,0.4646974,6.0871614
25021,2020-04-24,438,33,0.4855209,0.4855209,6.0871614
25021,2020-04-25,193,32,0.5307763,0.5307763,18.2614842
25021,2020-04-26,116,18,0.5299511,0.5299511,54.7844526
25021,2020-04-27,110,11,0.5289323,0.5289323,6.0871614
25021,2020-04-28,169,19,0.6735897,0.6735897,54.7844526
25021,2020-04-29,133,36,0.9824693,0.9824693,18.2614842
25021,2020-04-30,196,15,0.5462092,0.5462092,6.0871614
25021,2020-05-01,169,23,0.5481916,0.5481916,6.0871614
25021,2020-05-02,122,13,0.5042858,0.5042858,6.0871614
25021,2020-05-03,93,15,0.7639311,0.7639311,48.6972912
25021,2020-05-04,102,5,0.7812359,0.7812359,6.0871614
25021,2020-05-05,84,20,0.7837066,0.7837066,18.2614842
25021,2020-05-06,144,21,0.4780099,0.4780099,6.0871614
25021,2020-05-07,119,12,0.4629134,0.4629134,48.6972912
25021,2020-05-08,72,15,0.4260984,0.4260984,54.7844526
25021,2020-05-09,86,12,0.397884,0.397884,6.0871614
25021,2020-05-10,65,15,0.217765,0.217765,6.0871614
25021,2020-05-11,52,11,0.3245874,0.3245874,6.0871614
25021,2020-05-12,42,2,0.1797512,0.1797512,6.0871614
25021,2020-05-13,83,13,0.1850818,0.1850818,54.7844526
25021,2020-05-14,129,20,0.1875541,0.1875541,54.7844526
25021,2020-05-15,73,14,0.1541409,0.1541409,6.0871614
25021,2020-05-16,81,9,0.155347,0.155347,6.0871614
25021,2020-05-17,62,6,0.4141551,0.4141551,12.1743228
25021,2020-05-18,50,3,0.3025675,0.3025675,6.0871614
25021,2020-05-19,41,7,0.2962236,0.2962236,54.7844526
25021,2020-05-20,42,14,0.2917107,0.2917107,18.2614842
25021,2020-05-21,84,10,0.3568081,0.3568081,48.6972912
25021,2020-05-22,33,12,0.3668545,0.3668545,6.0871614
25021,2020-05-23,35,3,0.4679586,0.3759203,48.6972912
25021,2020-05-24,53,8,0.1853202,0.0766662,6.0871614
25021,2020-05-25,32,2,0.4521075,0.3459248,6.0871614
25021,2020-05-26,19,7,0.7017119,0.3846986,54.7844526
25021,2020-05-27,17,3,0.8029765,0.492961,6.0871614
25021,2020-05-28,39,5,0.7661121,0.4275315,48.6972912
25021,2020-05-29,40,12,0.9293976,0.5926521,12.1743228
25021,2020-05-30,57,4,0.8287807,0.5850638,54.7844526
25021,2020-05-31,63,6,0.7738856,0.5561753,6.0871614
25021,2020-06-01,507,20,0.5196805,0.3032891,54.7844526
25021,2020-06-02,14,4,0.3447214,0.3231886,6.0871614
25021,2020-06-03,13,5,0.2416046,0.2193303,6.0871614
25021,2020-06-04,12,4,0.2189124,0.2189124,6.0871614
25021,2020-06-05,21,1,0.1253227,0.1253227,18.2614842
25021,2020-06-06,43,4,0.1480141,0.1283493,48.6972912
25021,2020-06-07,24,4,0.1526377,0.1323572,12.1743228
25021,2020-06-08,2,3,0.3165453,0.2955033,54.7844526
25021,2020-06-09,38,4,0.2544158,0.2335956,54.7844526
25021,2020-06-10,21,3,0.257233,0.2361832,12.1743228
25021,2020-06-11,35,3,0.2628363,0.2413283,48.6972912
25021,2020-06-12,33,6,0.1851407,0.1633992,54.7844526
25021,2020-06-13,18,0,0.1628699,0.1994852,6.0871614
